onset	duration	nwb_table	si_perf	blr_perf
0.0	116.504	trials	1.60518	0.65
117.592	60.93599999999999	trials	1.60518	0.44444445
179.584	48.43199999999999	trials	1.60518	1.0
229.072	50.872000000000014	trials	1.60518	1.0
281.0	123.03199999999998	trials	1.60518	1.0
405.088	131.224	trials	1.60518	0.78571427
537.368	97.12799999999993	trials	1.60518	1.0
635.568	62.00800000000004	trials	1.60518	0.85714287
