onset	duration	nwb_table	si_perf	blr_perf
0.0	193.92	trials	1.83888	1.0
194.936	210.08	trials	1.83888	0.7
406.072	148.63199999999995	trials	1.83888	1.0
555.752	143.4960000000001	trials	1.83888	0.75
700.312	135.18399999999997	trials	1.83888	0.5833333
836.544	145.88800000000003	trials	1.83888	0.875
