onset	duration	nwb_table	si_perf	blr_perf
0.0	23.68	trials	1.17931	0.5625
24.768	21.808	trials	1.17931	0.75
47.632	28.984	trials	1.17931	0.6315789
77.672	22.488	trials	1.17931	0.75
101.24	45.040000000000006	trials	1.17931	0.85714287
147.328	68.344	trials	1.17931	0.75
216.712	146.736	trials	1.17931	0.6923077
364.504	40.94399999999996	trials	1.17931	0.8
