onset	duration	nwb_table	si_perf	blr_perf
0.0	54.92	trials	1.90301	0.5
56.0	48.28	trials	1.90301	1.0
105.336	80.016	trials	1.90301	1.0
186.408	74.24800000000002	trials	1.90301	1.0
261.704	98.368	trials	1.90301	0.75
361.12	72.69599999999997	trials	1.90301	1.0
434.832	74.62400000000002	trials	1.90301	0.7777778
