onset	duration	nwb_table	si_perf	blr_perf
0.0	37.824	trials	1.1843	0.5
38.944	64.768	trials	1.1843	0.25
104.76	55.81599999999999	trials	1.1843	0.6875
161.648	102.912	trials	1.1843	0.6923077
265.616	115.24799999999999	trials	1.1843	0.6666667
381.92	95.168	trials	1.1843	0.85714287
478.136	109.85599999999994	trials	1.1843	0.8235294
589.008	88.856	trials	1.1843	0.6666667
