onset	duration	nwb_table	si_perf	blr_perf
0.0	210.36	trials	1.436	0.875
211.416	162.38400000000001	trials	1.436	0.7
374.88	142.70399999999995	trials	1.436	0.875
518.608	145.84800000000007	trials	1.436	0.75
665.52	155.52800000000002	trials	1.436	0.8333333
822.104	142.6479999999999	trials	1.436	0.8181818
965.8	138.81600000000003	trials	1.436	0.75
