onset	duration	nwb_table	si_perf	blr_perf
0.0	40.12	trials	1.73841	1.0
41.192	71.17599999999999	trials	1.73841	1.0
113.44	50.73599999999999	trials	1.73841	1.0
165.256	47.871999999999986	trials	1.73841	1.0
214.2	67.608	trials	1.73841	0.71428573
282.864	97.168	trials	1.73841	1.0
381.104	161.68	trials	1.73841	1.0
543.84	131.91999999999996	trials	1.73841	1.0
676.808	121.68799999999999	trials	1.73841	1.0
