onset	duration	nwb_table	si_perf	blr_perf
0.0	218.736	trials	0.524288	0.51111114
219.784	240.216	trials	0.524288	0.33333334
461.048	157.32000000000005	trials	0.524288	0.5217391
619.416	114.16799999999989	trials	0.524288	0.53846157
734.632	113.33600000000001	trials	0.524288	0.64285713
848.992	177.53600000000006	trials	0.524288	0.25
1027.592	307.616	trials	0.524288	0.33333334
1336.224	194.72800000000007	trials	0.524288	0.5
